Date,Ticker,Open,High,Low,Close,Volume
2026-06-30,SBIN.NS,3838.053008376885,3840.4537018097435,3786.902862842793,3835.895682939709,1000000
2026-07-01,SBIN.NS,3817.2446201566104,3876.3737942327634,3777.4464066124947,3835.866666244194,1000000
2026-07-02,SBIN.NS,3819.0787491349147,3820.427501647886,3738.8237680186885,3795.510210342238,1000000
2026-07-03,SBIN.NS,3742.1229440144143,3798.361393758492,3739.402803103837,3757.1669373146724,1000000
2026-07-06,SBIN.NS,3582.6452620795617,3625.9575686082526,3531.12767955037,3595.918375513591,1000000
2026-07-07,SBIN.NS,3630.350425466936,3667.7939442493284,3581.195142621347,3666.9271641419386,1000000
2026-07-08,SBIN.NS,3780.950226582514,3817.3263528637654,3747.1284500061647,3752.852746233152,1000000
2026-07-09,SBIN.NS,3813.266113980209,3857.0286265367886,3751.1734581826868,3787.894959624298,1000000
2026-07-10,SBIN.NS,3715.5871496591258,3748.7880052095898,3661.247385454547,3742.9846548930313,1000000
2026-07-13,SBIN.NS,3654.871228501404,3679.6338803258445,3637.7556931054332,3678.577832264886,1000000
2026-07-14,SBIN.NS,3592.1404790225483,3628.665473641546,3564.059652971328,3600.1439090542212,1000000
2026-07-15,SBIN.NS,3617.5371068654435,3639.515980796377,3592.700610699556,3633.2741472759385,1000000
2026-07-16,SBIN.NS,3725.755853625896,3767.654017835385,3695.0449986865624,3698.8471358643233,1000000
2026-07-17,SBIN.NS,3697.672930583473,3755.397265876317,3682.285014627961,3708.3546538538876,1000000
2026-07-20,SBIN.NS,3787.1636552705368,3803.5107933703534,3742.8464397695707,3753.903733895739,1000000
2026-07-21,SBIN.NS,3778.8195158094813,3803.5749596530536,3747.925751233467,3778.2030571995124,1000000
2026-07-22,SBIN.NS,3733.7298775271993,3787.958193032504,3730.6166795304653,3738.7709527710763,1000000
2026-07-23,SBIN.NS,3805.064329463379,3816.067325434216,3759.733336839024,3792.700750310466,1000000
2026-07-24,SBIN.NS,3832.8817452089056,3882.672600905961,3779.432863078308,3843.983738783603,1000000
2026-07-27,SBIN.NS,3803.930501203077,3830.5659925664972,3750.206195920572,3792.2406551098156,1000000
2026-07-28,SBIN.NS,3802.619927495059,3839.1557043076077,3796.4698946515937,3836.107296395155,1000000
2026-07-29,SBIN.NS,3835.065847775713,3866.7960182995184,3772.757197751515,3829.1897841182326,1000000
2026-07-30,SBIN.NS,3836.938355277285,3849.0607922943345,3780.9584015916744,3816.2547224880004,1000000
2026-07-31,SBIN.NS,3849.3087281923004,3857.0763704211804,3826.3507859546285,3838.0552574490507,1000000
2026-08-03,SBIN.NS,3884.191500059813,3914.458693318872,3821.5922288830593,3858.3185991647824,1000000
2026-08-04,SBIN.NS,3888.000873422307,3949.8217630200934,3849.542508456337,3907.389742630987,1000000
2026-08-05,SBIN.NS,3886.2955335942074,3928.992939338942,3824.8969278062236,3862.3855065101047,1000000
2026-08-06,SBIN.NS,3872.8206560395092,3914.8300935538614,3834.6130268149273,3893.934805674476,1000000
2026-08-07,SBIN.NS,3867.457978816408,3903.8497504027805,3812.7697245734234,3832.4557025084655,1000000
2026-08-10,SBIN.NS,3807.3316718750175,3844.7793437900923,3776.8443925068386,3823.8844307744494,1000000
2026-08-11,SBIN.NS,3855.289656178448,3893.8954534082263,3770.4209186463468,3818.879458345222,1000000
2026-08-12,SBIN.NS,3909.854262754346,3925.6478162761177,3849.867874418618,3871.8369360746665,1000000
2026-08-13,SBIN.NS,3902.376452450632,3938.4203622637374,3869.010067369367,3873.3140203925004,1000000
2026-08-14,SBIN.NS,3887.052887030708,3889.093985797972,3842.0444554316205,3860.1787102060766,1000000
2026-08-17,SBIN.NS,3956.0518529239116,3978.114826533075,3933.309777788369,3938.6546583828185,1000000
2026-08-18,SBIN.NS,3939.7328435833483,3961.425295928746,3870.5257136270957,3916.163719886718,1000000
2026-08-19,SBIN.NS,3869.1442909389393,3904.387617390004,3845.303965289465,3891.514155797079,1000000
2026-08-20,SBIN.NS,3802.842817916248,3811.3350416719595,3766.3356111308667,3792.0153188752615,1000000
2020-01-01,TCS.NS,888.3976648361123,889.1354979885377,878.8492393954436,883.1588082819455,1000000
2020-01-02,TCS.NS,879.9087983536136,886.4741720395574,861.3581058351265,873.5413771780647,1000000
2020-01-03,TCS.NS,872.9403518397727,878.6925780154895,872.7510021642937,874.1918893288647,1000000
2020-01-06,TCS.NS,875.2112812148058,884.6814147998234,865.5440060993011,871.8760900916436,1000000
2020-01-07,TCS.NS,863.0493400398623,872.4035561087426,847.4134556225022,859.4497195946745,1000000
2020-01-08,TCS.NS,854.5777730818126,859.5124628378575,848.2941576504712,859.3453087190069,1000000
2020-01-09,TCS.NS,863.2836982120277,871.1769756066332,850.420003528524,856.8436637231413,1000000
2020-01-10,TCS.NS,854.341920341379,856.5489227427489,835.3661067204285,847.1249940191881,1000000
2020-01-13,TCS.NS,851.2706071576027,862.7982807472108,840.2099752462168,844.2246116920554,1000000
2020-01-14,TCS.NS,837.4694599938834,853.9903029515954,834.5217310332769,841.7458798680087,1000000
2020-01-15,TCS.NS,839.721979391722,842.5297324651881,830.6998494349427,836.8116391611076,1000000
2020-01-16,TCS.NS,850.2149712600554,861.1860630937592,839.207622228785,844.7649492180909,1000000
2020-01-17,TCS.NS,829.5232550229684,838.2044294264879,823.2780133021129,829.1452668702964,1000000
2020-01-20,TCS.NS,811.8054238841049,814.1860371237111,801.1632596822145,813.1441675596344,1000000
2020-01-21,TCS.NS,817.6076216422614,817.9101045505234,801.8111467014376,813.3735977626666,1000000
2020-01-22,TCS.NS,820.9446385936434,829.6137784317837,802.1903219432303,814.3541748508185,1000000
2020-01-23,TCS.NS,814.7619768830712,827.200375578787,807.6442260298865,817.8363320290345,1000000
2020-01-24,TCS.NS,813.162295737291,819.2697271868191,803.4303824322557,813.6700612850362,1000000
2020-01-27,TCS.NS,810.0527976333442,811.3044061265359,800.5209386924087,806.4818341752066,1000000
2020-01-28,TCS.NS,801.2999525004017,807.1874035457295,791.002172979948,806.6243860613762,1000000
2020-01-29,TCS.NS,809.2261142997315,811.3642636544305,794.5972267626843,803.2924350926387,1000000
2020-01-30,TCS.NS,810.069139327066,824.9780522730358,803.3307715901614,815.9752532638532,1000000
2020-01-31,TCS.NS,820.7714016634401,828.9502809414063,807.8343939171202,813.5529894253693,1000000
2020-02-03,TCS.NS,815.873766160875,816.3684963055914,812.7239868656354,813.3259262100825,1000000
2020-02-04,TCS.NS,841.4033687390369,844.8885439737235,829.1431574771566,833.7920213892031,1000000
2020-02-05,TCS.NS,827.4248085221768,839.2228756142495,824.579988473246,832.3872475112864,1000000
2020-02-06,TCS.NS,844.5743036238661,848.8717120750341,833.3608359335047,837.2098420884383,1000000
2020-02-07,TCS.NS,846.4633677257314,849.2712831107675,838.1253460541645,842.8152064644707,1000000
2020-02-10,TCS.NS,851.8155556535122,861.5783343498429,849.1752834038417,849.1759552193631,1000000
2020-02-11,TCS.NS,844.0022222607186,854.4201050011094,833.1788867109432,851.8351468024103,1000000
2020-02-12,TCS.NS,847.7906249778313,859.5075722894877,846.2459914491152,853.6907540651957,1000000
2020-02-13,TCS.NS,853.8790941932834,863.3264869416673,845.8931789822079,854.7556757292269,1000000
2020-02-14,TCS.NS,847.0224486522111,860.7260974039174,842.6460637808534,850.0884914570419,1000000
2020-02-17,TCS.NS,850.5120798961764,864.7534212686105,844.1142503192413,853.055973198842,1000000
2020-02-18,TCS.NS,865.2191689848719,876.9579600934265,860.9973247551493,870.6472235000464,1000000
2020-02-19,TCS.NS,879.0640234624375,892.5623415103493,872.9080785006466,881.4065802276181,1000000
2020-02-20,TCS.NS,883.7234138077001,895.6838159626683,876.6039321642243,884.2935217332121,1000000
2020-02-21,TCS.NS,890.5427738741093,893.4576504413285,882.0268501155595,892.0698164551005,1000000
2020-02-24,TCS.NS,882.796011147039,887.0141934639072,877.3379906458144,884.6174685818809,1000000
2020-02-25,TCS.NS,876.2635901145089,885.5113964825247,870.4946034297312,882.5501346866189,1000000
2020-02-26,TCS.NS,887.0084256919366,899.6760926795804,882.8906638108316,891.1257194336499,1000000
2020-02-27,TCS.NS,901.025428042964,905.8063540635751,894.1251748435512,904.6205636581899,1000000
2020-02-28,TCS.NS,890.6292379729564,904.8800594456925,886.9716620534273,897.9402962381921,1000000
2020-03-02,TCS.NS,896.0090080804201,902.033785748774,893.1319320656771,893.8578534981007,1000000
2020-03-03,TCS.NS,906.3988763457061,925.736907700008,903.6814318669266,913.6763591073442,1000000
2020-03-04,TCS.NS,913.3106474830181,916.8766721860361,901.7463096963679,914.7790768302013,1000000
2020-03-05,TCS.NS,939.6004727905217,942.8943079862598,929.9808332294176,931.7402050702357,1000000
2020-03-06,TCS.NS,933.9522301635418,940.4208015692709,928.5606594288303,933.8906826597375,1000000
2020-03-09,TCS.NS,931.075205954702,942.4289942686243,930.2160717475653,936.4120225292971,1000000
2020-03-10,TCS.NS,928.9177643337302,946.7148152838237,928.837083598521,933.8061099126692,1000000
2020-03-11,TCS.NS,934.380616232395,950.3451279261177,922.7730763358352,942.8301242633611,1000000
2020-03-12,TCS.NS,958.2048131778606,972.4275810314592,954.3993945987659,955.8779337480297,1000000
2020-03-13,TCS.NS,954.3725388628663,957.4267669078151,939.8348271572924,946.3315884722278,1000000
2020-03-16,TCS.NS,938.255275773879,955.9835692576343,926.8717152745782,943.257729642819,1000000
2020-03-17,TCS.NS,945.5236346954148,952.2867423318967,933.9213202048959,952.1130393281849,1000000
2020-03-18,TCS.NS,945.2236773094878,952.2307075868016,943.3484637006571,951.1251645763514,1000000
2020-03-19,TCS.NS,952.010259614915,955.6442945602663,943.6308548313947,946.7087322050968,1000000
2020-03-20,TCS.NS,955.005042446537,967.6207335021643,945.3070758536101,956.4940253655466,1000000
2020-03-23,TCS.NS,968.5336414895438,974.0776812069889,955.4966540628159,967.2828629835202,1000000
2020-03-24,TCS.NS,964.859723319855,975.7264192887548,959.6429286162582,963.2100741888037,1000000
2020-03-25,TCS.NS,962.711037261509,972.9981831279675,959.2998430058162,965.486048494184,1000000
2020-03-26,TCS.NS,945.6952495579611,955.2261271357571,936.8467016841008,954.1971924486746,1000000
2020-03-27,TCS.NS,940.7466859834983,951.2945904038133,927.9584541814261,945.9784842979776,1000000
2020-03-30,TCS.NS,949.1262267348585,958.6897247118492,944.424788936314,947.3828900546707,1000000
2020-03-31,TCS.NS,950.7687493827891,956.421755030917,946.9898523301335,947.9150900946495,1000000
2020-04-01,TCS.NS,943.3347940188548,950.8014952089491,927.9113888121678,939.0838989773555,1000000
2020-04-02,TCS.NS,935.4366705815044,943.7394267500216,928.2276455857144,932.6578168635708,1000000
2020-04-03,TCS.NS,928.2576620639751,940.9986893637538,922.3623549118471,923.0677181513954,1000000
2020-04-06,TCS.NS,929.8981997536579,943.371811433981,926.2509884774545,927.4833021655472,1000000
2020-04-07,TCS.NS,900.6987093452241,918.449701687238,889.599436211473,909.7486274657556,1000000
2020-04-08,TCS.NS,897.1825812693436,904.8928352178573,890.2266750079636,900.872688147952,1000000
2020-04-09,TCS.NS,875.9133832630382,887.695479357675,863.1572940531108,884.5668141959966,1000000
2020-04-10,TCS.NS,891.1552926434243,903.0426926299368,888.4504564024342,888.479927372713,1000000
2020-04-13,TCS.NS,872.0224423641293,876.326795142635,870.1009879588282,872.9205572980236,1000000
2020-04-14,TCS.NS,866.6562730395655,886.1774317334236,862.9492044089994,873.4137262528485,1000000
2020-04-15,TCS.NS,888.0538288265494,889.3412920224835,874.9065566592292,887.9839504326177,1000000
2020-04-16,TCS.NS,903.9058910719446,909.5171197474167,900.970200058144,903.1015491412925,1000000
2020-04-17,TCS.NS,889.7833642506821,895.5477770135698,876.9571574419332,887.2581303735877,1000000
2020-04-20,TCS.NS,889.7669755847883,892.2917615176011,885.3227585414993,890.1155054947836,1000000
2020-04-21,TCS.NS,883.4934509193249,894.2288421470763,874.34950842514,881.6291742223392,1000000
2020-04-22,TCS.NS,867.5956976634152,882.3868453447794,863.5743536230525,871.4536485334429,1000000
2020-04-23,TCS.NS,874.2881759727096,881.2136474231224,869.0688296882294,870.6885897617962,1000000
2020-04-24,TCS.NS,876.8030011879384,886.914729123355,874.123042797309,881.6027372868931,1000000
2020-04-27,TCS.NS,880.5819660955309,897.8469645893013,872.0305714947037,887.0939292084454,1000000
2020-04-28,TCS.NS,874.4320483307239,882.0769017698083,872.3731375458848,881.0309046271801,1000000
2020-04-29,TCS.NS,892.3926047248457,896.2482942220547,875.6847393819708,887.4474714951514,1000000
2020-04-30,TCS.NS,863.7047171872895,870.8665954690234,860.2463007943904,868.0931986997313,1000000
2020-05-01,TCS.NS,856.9333961268298,864.6297792810117,844.4941697904611,861.836156489662,1000000
2020-05-04,TCS.NS,856.6774556972997,865.5309543937124,850.5770196456311,855.0211141250555,1000000
2020-05-05,TCS.NS,857.0746948915933,869.4946707718957,849.1311640830961,855.9004139685557,1000000
2020-05-06,TCS.NS,860.5438209739734,868.8826185239209,842.6526396456428,854.3898812061395,1000000
2020-05-07,TCS.NS,858.6948745284509,866.222046210684,848.9670407592884,853.402270594806,1000000
2020-05-08,TCS.NS,846.6843859012513,857.7261723298725,845.1677515859975,852.1341684661102,1000000
2020-05-11,TCS.NS,847.6844972021278,852.5382009962724,838.2435218914429,852.5366036853475,1000000
2020-05-12,TCS.NS,857.1257644602025,867.9010814573375,852.5395960671628,857.339371436057,1000000
2020-05-13,TCS.NS,866.0250235808446,871.9429765454917,850.9791987663799,858.8269634500974,1000000
2020-05-14,TCS.NS,852.0154792227629,859.4188533733449,848.6429024343206,856.6169131875265,1000000
2020-05-15,TCS.NS,853.0386988123225,863.3906401287347,851.5786624223695,860.258693059591,1000000
2020-05-18,TCS.NS,868.9021287651738,869.509329855577,863.7187684085264,867.5674488067967,1000000
2020-05-19,TCS.NS,863.116899022222,874.1801811759998,858.8906601896997,863.0015611461602,1000000
2020-05-20,TCS.NS,854.1570323042581,865.3697735046351,844.6497994534459,862.707384059204,1000000
2020-05-21,TCS.NS,876.4760981264832,883.1721236739548,869.6383754534436,872.9453434242096,1000000
2020-05-22,TCS.NS,863.867693565299,868.1099483935677,852.0336486920469,863.6454396143,1000000
2020-05-25,TCS.NS,874.2645154809235,884.7826285465213,868.3823017519958,879.4953651995961,1000000
2020-05-26,TCS.NS,875.6992270582818,878.8480686647929,863.735753492738,868.083747047147,1000000
2020-05-27,TCS.NS,859.3117763130134,874.589416630191,846.5682799075713,865.3249904292467,1000000
2020-05-28,TCS.NS,860.0791567112103,862.1848582794214,846.8635105041062,857.4054244940803,1000000
2020-05-29,TCS.NS,877.5053961917777,882.4467810516916,869.5219778052707,876.4727774520906,1000000
2020-06-01,TCS.NS,868.9824016785765,884.7924665175235,859.7362911920732,872.3165896428035,1000000
2020-06-02,TCS.NS,868.9318716577445,880.067523236804,863.8283765546812,868.2017586956648,1000000
2020-06-03,TCS.NS,862.1575606863921,872.394039338601,850.2984686803676,865.2243145778949,1000000
2020-06-04,TCS.NS,867.0544152052561,872.6649824111806,863.1174908190487,866.2628865035855,1000000
2020-06-05,TCS.NS,869.6645261301475,872.2685172457415,851.7566205083091,863.6551643865962,1000000
2020-06-08,TCS.NS,860.8420500050174,869.6428637961677,852.794923679443,862.7304464937428,1000000
2020-06-09,TCS.NS,835.3440372092863,841.6799289305948,832.4096400868408,833.2016895116624,1000000
2020-06-10,TCS.NS,832.3720111783247,834.915013017102,823.6562649225403,833.8831554983731,1000000
2020-06-11,TCS.NS,836.0056407501584,839.2162171492954,825.0912520942707,834.2388253232212,1000000
2020-06-12,TCS.NS,840.3996636188609,852.5409436487503,839.6449834724414,843.1048078194066,1000000
2020-06-15,TCS.NS,851.8021134020134,856.8640078269203,844.3995733734471,854.358754055682,1000000
2020-06-16,TCS.NS,850.451559475578,865.6461710069619,843.6122483411621,852.9791124191378,1000000
2020-06-17,TCS.NS,863.2256122177834,875.0576911667854,855.3555388361809,860.1414314234236,1000000
2020-06-18,TCS.NS,846.7224962620543,858.7414952082587,839.125824835049,850.9880145426464,1000000
2020-06-19,TCS.NS,856.3847345536952,870.3165177031614,847.1176799037869,857.7167709386534,1000000
2020-06-22,TCS.NS,852.5332400051295,855.1088962138489,842.0284643678945,853.063245700578,1000000
2020-06-23,TCS.NS,845.0334867683127,854.5529881054836,838.689606840633,843.2881430119527,1000000
2020-06-24,TCS.NS,839.0694464194964,842.6970406203305,832.402165300467,841.9441130789759,1000000
2020-06-25,TCS.NS,854.0309722402109,863.9033773702769,849.3503857875487,853.9580501475922,1000000
2020-06-26,TCS.NS,862.0629027403469,872.187610138405,847.5697525024424,855.7091149078202,1000000
2020-06-29,TCS.NS,871.0454428321302,880.809250721706,868.1861991604501,868.74810062116,1000000
2020-06-30,TCS.NS,861.1829934972054,870.9098201804992,853.3375798513363,862.5224535613813,1000000
2020-07-01,TCS.NS,875.9160719712212,887.898514115405,870.7132008084722,871.7694451803895,1000000
2020-07-02,TCS.NS,860.41161834304,869.0055818302902,857.2486951252275,866.3532854617838,1000000
2020-07-03,TCS.NS,870.7879515433439,882.6102993470545,859.5726880686314,868.5122776546417,1000000
2020-07-06,TCS.NS,876.6615880863882,885.6531885165671,860.0952787227599,870.6018369368643,1000000
2020-07-07,TCS.NS,870.0150035593822,885.8027510252657,859.0327369093438,876.563028097878,1000000
2020-07-08,TCS.NS,884.1435556470057,891.5318354911778,872.072163167516,878.9694310747693,1000000
2020-07-09,TCS.NS,868.835197774002,885.6331716418547,865.2143328768993,872.753353507294,1000000
2020-07-10,TCS.NS,885.5398693376446,895.7507319542923,875.1473740534205,880.6423767152967,1000000
2020-07-13,TCS.NS,904.0341594579303,911.9510781891905,889.7017153883016,896.1534071510935,1000000
2020-07-14,TCS.NS,887.1576620251694,894.9572141653772,883.6562801430169,891.191006396252,1000000
2020-07-15,TCS.NS,872.4088287855164,884.8690178877054,871.789943168239,875.3013949119917,1000000
2020-07-16,TCS.NS,878.8074070063525,881.1599615776884,874.4117856748521,879.8754449277144,1000000
2020-07-17,TCS.NS,868.5979122371516,887.5582944992478,862.417661553906,877.2028683058451,1000000
2020-07-20,TCS.NS,876.0992322533042,883.7640360252537,869.7441207025585,876.2791813706198,1000000
2020-07-21,TCS.NS,878.2499551700724,885.0778998232571,870.547230485149,881.3562552464559,1000000
2020-07-22,TCS.NS,884.5177252294812,886.3137887968034,868.6977240969868,877.5863850467276,1000000
2020-07-23,TCS.NS,870.0753233920292,881.072053415173,858.7664987440126,875.4629146758679,1000000
2020-07-24,TCS.NS,879.3733386910415,880.7381356879827,870.4179213133995,874.8104043619687,1000000
2020-07-27,TCS.NS,883.77947544926,894.1933907099341,873.1739621560645,887.904496389533,1000000
2020-07-28,TCS.NS,892.4820522842036,905.176841799714,878.020554383882,888.3914771903311,1000000
2020-07-29,TCS.NS,885.7219862446904,890.0435186012685,871.9451243622663,877.7667300577053,1000000
2020-07-30,TCS.NS,871.1101729847001,873.7139467638647,860.3861920396843,867.6121352266681,1000000
2020-07-31,TCS.NS,861.5188828964918,878.1167160218116,853.97993946397,869.0303032068153,1000000
2020-08-03,TCS.NS,866.276980214462,869.837273202008,858.5592433316458,859.5442639834453,1000000
2020-08-04,TCS.NS,840.4347367068922,854.2190845429548,831.7086059553953,846.5120184190832,1000000
2020-08-05,TCS.NS,846.6654174063307,853.2890631482085,842.2920843563364,852.0884215026493,1000000
2020-08-06,TCS.NS,853.5395673285816,865.492185180556,853.2760633124878,858.1190408722925,1000000
2020-08-07,TCS.NS,852.0505942339743,855.6466416310728,841.0952167224624,855.1983772870906,1000000
2020-08-10,TCS.NS,851.3802361608784,863.8738479541283,848.1192442862903,857.9120004898488,1000000
2020-08-11,TCS.NS,856.2319102445306,861.6127610545483,851.6181058761881,859.7319756518665,1000000
2020-08-12,TCS.NS,861.6706547807495,872.5744674208064,860.8148421035186,865.1106772642689,1000000
2020-08-13,TCS.NS,866.9103633512253,877.2353844112287,864.398212038989,870.5431931134475,1000000
2020-08-14,TCS.NS,851.7520993264174,861.3531960209096,845.6040294711439,848.4986481408503,1000000
2020-08-17,TCS.NS,847.3600427543619,854.1736069144276,843.113941632651,846.6841175453129,1000000
2020-08-18,TCS.NS,854.6308684508357,863.220647900663,843.3763295295146,851.2658440212844,1000000
2020-08-19,TCS.NS,853.5839094410544,856.6081942270115,837.2725107936353,848.0117489708364,1000000
2020-08-20,TCS.NS,845.9008848958222,851.759316406913,841.6271717311861,848.5285705133264,1000000
2020-08-21,TCS.NS,850.4963179703645,863.5168632538254,844.2862846604673,855.0964314826487,1000000
2020-08-24,TCS.NS,850.0479261109747,859.3157669636395,843.9495987842126,855.9979668128451,1000000
2020-08-25,TCS.NS,873.1921170838326,878.4083700284676,859.1384551299082,869.1400937696238,1000000
2020-08-26,TCS.NS,875.5460801249636,880.4035498011849,862.7431821295389,879.1492167644268,1000000
2020-08-27,TCS.NS,886.64423187898,887.9264515620005,866.8033268302551,878.3329307741528,1000000
2020-08-28,TCS.NS,883.3298861003741,892.1212961647974,869.4074971642765,876.8244782930657,1000000
2020-08-31,TCS.NS,855.0873270812735,867.0797321854861,841.0290012475733,852.5463398990563,1000000
2020-09-01,TCS.NS,845.6394006088959,860.9650764736616,842.8569004205448,849.9962941515535,1000000
2020-09-02,TCS.NS,847.1418966703757,851.1307763051027,838.156273600621,838.849754083726,1000000
2020-09-03,TCS.NS,838.277086914147,849.9258384943864,836.8026784098282,840.9059467402661,1000000
2020-09-04,TCS.NS,836.8480316199613,844.9930932892056,831.5879226615388,842.394659716711,1000000
2020-09-07,TCS.NS,854.2868175299232,855.2985007377787,846.5546301323739,848.4524382406399,1000000
2020-09-08,TCS.NS,857.8267475735995,865.7702599977083,849.3324754351023,860.5267271188534,1000000
2020-09-09,TCS.NS,867.5984256400609,869.3005799174498,855.0215599928998,860.5167188920008,1000000
2020-09-10,TCS.NS,874.2656869085785,892.7261254357725,871.615761123961,880.4622378448129,1000000
2020-09-11,TCS.NS,878.0196220649276,886.6616945679159,869.8739968950001,882.7188770914807,1000000
2020-09-14,TCS.NS,869.8674571305597,882.2009688109262,864.1854831873242,871.5160574251322,1000000
2020-09-15,TCS.NS,865.6281147881994,876.2323504426415,858.5888037124347,866.8772968510578,1000000
2020-09-16,TCS.NS,857.4640661598066,865.2801182983563,848.7945472681463,863.887240276983,1000000
2020-09-17,TCS.NS,870.9913234839337,872.7530078803637,863.3376499891865,869.203021057693,1000000
2020-09-18,TCS.NS,857.3045492940204,870.2572430734258,844.8084271890177,861.2731297395683,1000000
2020-09-21,TCS.NS,858.4083301061745,859.6138475643569,849.7878645664998,858.9404706730527,1000000
2020-09-22,TCS.NS,849.4701444118078,863.8165090453188,846.5014484540632,857.7807507400224,1000000
2020-09-23,TCS.NS,847.3522439908928,863.6021496551382,842.0672478885226,854.1819404692708,1000000
2020-09-24,TCS.NS,861.3924828977099,869.1383385339778,852.7331432379858,861.3131512513668,1000000
2020-09-25,TCS.NS,870.6843529958627,880.866995732749,864.1525884475062,867.0369098614448,1000000
2020-09-28,TCS.NS,873.3215208403504,885.9726331519737,862.1617257943125,877.3668877821164,1000000
2020-09-29,TCS.NS,874.623150533048,874.7377774492537,864.0435351910327,874.7032801132787,1000000
2020-09-30,TCS.NS,887.7738541385496,899.4173833893179,872.8105584064143,885.4409983976326,1000000
2020-10-01,TCS.NS,874.7596764888355,883.1150531475843,872.8503952815269,873.7364822755992,1000000
2020-10-02,TCS.NS,864.6523457770618,865.9886577953079,850.9454238517441,861.9777358403072,1000000
2020-10-05,TCS.NS,854.167064881437,856.9296932779101,850.9379413830798,851.8540404466349,1000000
2020-10-06,TCS.NS,859.3143057170842,871.5422089946157,843.1069803228786,852.1445793619513,1000000
2020-10-07,TCS.NS,866.3469269024475,874.9629278139463,850.1257075171213,862.6040893466486,1000000
2020-10-08,TCS.NS,853.6497681881802,860.3311973223022,845.5931318190993,857.6711295034833,1000000
2020-10-09,TCS.NS,861.5668965429358,872.4950322397699,844.7808447851869,853.8302769376271,1000000
2020-10-12,TCS.NS,852.7235363386194,855.1827840453817,842.9749841296701,852.2116719120546,1000000
2020-10-13,TCS.NS,849.8327801056954,865.554670533156,845.459380525601,857.291157468638,1000000
2020-10-14,TCS.NS,859.2219461690596,870.4547928488616,842.6914666576748,853.4441019336659,1000000
2020-10-15,TCS.NS,853.2708608136828,854.9949922809941,841.1662430561929,849.1433288522381,1000000
2020-10-16,TCS.NS,838.3339702746453,838.9560549169317,827.4731439766545,838.073554479624,1000000
2020-10-19,TCS.NS,829.7172101405096,835.1275159865858,828.8969882830672,833.5328551539912,1000000
2020-10-20,TCS.NS,839.9837082228627,849.8964842776952,839.9400404676777,843.5549963532874,1000000
2020-10-21,TCS.NS,845.653934071425,850.8736793860623,843.6389170335581,844.5283015362537,1000000
2020-10-22,TCS.NS,833.8962168860376,840.8080139402254,828.0843484627273,838.5502081862271,1000000
2020-10-23,TCS.NS,847.8931659857493,859.2789133852978,835.7090688998343,849.127768247964,1000000
2020-10-26,TCS.NS,846.4021218540412,855.4249268716338,844.0582271428051,844.4139353204428,1000000
2020-10-27,TCS.NS,850.559985068178,859.793061344743,849.6980688089623,856.6289752033351,1000000
2020-10-28,TCS.NS,871.149537393171,871.6467333521581,856.8543692689537,868.879522814584,1000000
2020-10-29,TCS.NS,874.5445152162741,881.9887408685265,863.9116540746156,869.5802457590698,1000000
2020-10-30,TCS.NS,863.4490828959543,866.5717195564926,846.1467647120875,856.9386518506831,1000000
2020-11-02,TCS.NS,878.876287724553,890.5093987685797,867.2160939499132,876.8804036188515,1000000
2020-11-03,TCS.NS,883.6742038471655,885.6940051420709,869.5448882249103,880.4816765220556,1000000
2020-11-04,TCS.NS,884.9203703884986,886.48621479328,865.0234107582609,877.8708905473053,1000000
2020-11-05,TCS.NS,891.3484893734454,896.195324450366,878.45124149279,886.473938535456,1000000
2020-11-06,TCS.NS,898.2608004571879,900.6852394797853,888.2225318812324,892.9059089831536,1000000
2020-11-09,TCS.NS,901.4669483720065,906.2566909306661,897.2412686256696,904.8414944842772,1000000
2020-11-10,TCS.NS,895.8679327589646,910.816649678991,894.7799322891558,899.1288188091436,1000000
2020-11-11,TCS.NS,908.5026333740285,912.895494545296,891.8729365339019,902.2043132708312,1000000
2020-11-12,TCS.NS,898.8621462737636,904.9691997448949,887.9459063348315,891.8557163077486,1000000
2020-11-13,TCS.NS,903.881563334863,907.6465010506503,886.1398248623182,898.005657260466,1000000
2020-11-16,TCS.NS,900.266845921892,908.2368037306443,888.1942033771027,898.0248807681334,1000000
2020-11-17,TCS.NS,902.287150807268,912.9840887362146,891.9788676169002,900.7611403482634,1000000
2020-11-18,TCS.NS,895.039690995828,909.4603000219643,892.1648953354877,899.6763038398693,1000000
2020-11-19,TCS.NS,905.8146750042189,907.8199560675371,896.1676916433681,897.6587373405279,1000000
2020-11-20,TCS.NS,894.8877077182578,904.3095317130968,880.9955920892418,890.1680578404035,1000000
2020-11-23,TCS.NS,888.8367113335283,904.2447442671994,879.3141953554564,897.4125118102257,1000000
2020-11-24,TCS.NS,907.1959617961519,923.6952338564553,895.6696137864761,911.025530149323,1000000
2020-11-25,TCS.NS,914.0953880271063,921.0032988782752,904.0268112394266,906.2251420297391,1000000
2020-11-26,TCS.NS,907.5068393163467,920.1186516291727,901.4708533636482,911.4518293946066,1000000
2020-11-27,TCS.NS,923.3710112313281,925.8543957769133,904.6791701367496,915.6036508307368,1000000
2020-11-30,TCS.NS,924.1299747961717,925.4879554342415,910.8868462679508,915.9057929107677,1000000
2020-12-01,TCS.NS,894.4087757424254,903.3812574382863,889.004070247412,902.3391800981666,1000000
2020-12-02,TCS.NS,891.8790128116689,899.5450634185624,883.9293201265384,890.9636730469146,1000000
